4011,BANANAS YELLOW
4030,KIWI
4040,LIME
4053,LEMON
4065,GREEN PEPPER LG
4067,CUCUMBER
4078,GINGER ROOT
4082,BROCCOLI
4087,BUTTERNUT SQUASH
4225,TOMATOES ROMA
4616,APPLE GALA LG
4663,APPLE GRANNY SMITH
4017,GRAPES RED SEEDLESS
4021,GRAPES GREEN SEEDLESS
4048,LIME PERSIAN
4050,MUSHROOMS WHITE
4062,CUCUMBER ENGLISH
4080,ASPARAGUS
4081,AVOCADO HASS
4088,CABBAGE GREEN
4089,CABBAGE RED
4090,CARROTS
4092,CELERY
4093,CORN SWEET
4094,LETTUCE ICEBERG
4146,ONION YELLOW
4158,ONION RED
4159,ONION WHITE
4162,POTATO RUSSET
4548,POTATO RED
4601,GUAVA RED
4722,STRAWBERRIES
4888,WATERMELON
4900,CANTALOUPE
4901,HONEYDEW MELON
4024,PEACH
4036,PLUM
4038,NECTARINE
4044,CHERRY
4046,APRICOT
4052,ORANGE NAVEL
4012,MANDARIN
4032,GRAPEFRUIT RED
4048,PEAR BARTLETT
4409,PEAR ANJOU
4410,PEAR BOSC
4763,BELL PEPPER RED
4688,BELL PEPPER ORANGE
4689,BELL PEPPER YELLOW
9352,APPLE GRANNY ORG
9037,KIWI ORGANIC
9040,LIME ORGANIC
9302,GINGER ROOT ORG
9087,SQUASH BUTTERNUT ORG
9225,TOMATOES ROMA ORG
